	month_duration	credit_amount	installment_rate	residence_since	age	existing_credits	liable_people_count	existing_checking_A12	existing_checking_A13	existing_checking_A14	credit_history_A31	credit_history_A32	credit_history_A33	credit_history_A34	purpose_A41	purpose_A410	purpose_A42	purpose_A43	purpose_A44	purpose_A45	purpose_A46	purpose_A48	purpose_A49	savings_A62	savings_A63	savings_A64	savings_A65	employment_since_A72	employment_since_A73	employment_since_A74	employment_since_A75	status_gender_A92	status_gender_A93	status_gender_A94	other_debtors_A102	other_debtors_A103	property_A122	property_A123	property_A124	other_installment_plans_A142	other_installment_plans_A143	housing_A152	housing_A153	job_A172	job_A173	job_A174	telephone_A192	foreign_worker_A202	target
369	0.013926099942769556	0.9933951292508949	0.004642033314256519	0.0023210166571282593	0.1137298161992847	0.0023210166571282593	0.0023210166571282593	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
370	0.00930785062874702	0.9998182883712422	0.0031026168762490064	0.0007756542190622516	0.016288738600307284	0.0007756542190622516	0.0007756542190622516	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	-1
371	0.005937208564785657	0.9999248757859843	0.0007421510705982071	0.0009895347607976094	0.010637498678574301	0.0004947673803988047	0.00024738369019940235	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
372	0.0028844090484765332	0.9999284701385315	0.0004807348414127555	0.000961469682825511	0.011537636193906133	0.0004807348414127555	0.0004807348414127555	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-1
373	0.011442300046008286	0.9998390754488193	0.0016346142922868982	0.0010897428615245987	0.013621785769057483	0.0010897428615245987	0.0005448714307622994	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1
374	0.016172292962168915	0.9995375511340511	0.0017969214402409907	0.0017969214402409907	0.02560613052343412	0.0008984607201204954	0.0004492303600602477	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1
375	0.006155780566354277	0.9999723542233282	0.0006839756184838086	0.00017099390462095216	0.0041038537109028515	0.00017099390462095216	0.00017099390462095216	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-1
376	0.006208221384317128	0.9998685440630752	0.001379604752070473	0.001379604752070473	0.014830751084757584	0.00034490118801761824	0.0006898023760352365	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-1
377	0.005742868731386434	0.9999770178526629	0.00011964309857055071	0.00011964309857055071	0.0035892929571165215	0.00023928619714110142	0.00011964309857055071	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-1
378	0.003654036894251013	0.9999880967266939	0.0003045030745209177	0.0003045030745209177	0.0031972822824696363	0.00015225153726045886	0.00015225153726045886	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	-1
379	0.0028296733987145137	0.9999751382901678	0.0003144081554127237	0.00015720407770636186	0.006445367185960837	0.00015720407770636186	0.00015720407770636186	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
380	0.015384643832577767	0.9993608222911975	0.002564107305429628	0.002564107305429628	0.03205134131787035	0.000641026826357407	0.000641026826357407	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
381	0.00541964125824577	0.9999238121463444	0.0018065470860819232	0.0013549103145614424	0.01083928251649154	0.0004516367715204808	0.0004516367715204808	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	-1
382	0.005731575139615207	0.9999688093581997	0.0007642100186153609	0.00038210500930768043	0.005349470130307526	0.00038210500930768043	0.00019105250465384021	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1
383	0.012870396010561336	0.9974556908185035	0.004290132003520445	0.004290132003520445	0.06971464505720723	0.004290132003520445	0.0010725330008801112	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-1
384	0.008569762390715533	0.9998056122501455	0.0019043916423812294	0.0009521958211906147	0.017615622692026375	0.00047609791059530736	0.00047609791059530736	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1
385	0.008987607400971523	0.999871323358082	0.0014979345668285874	0.0014979345668285874	0.013106927459750138	0.00037448364170714684	0.00037448364170714684	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-1
386	0.010418616752066675	0.9997530991670647	0.0017364361253444458	0.00043410903133611145	0.019534906410125015	0.00043410903133611145	0.00043410903133611145	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1
387	0.004433140395707656	0.9999194448096159	0.0009851423101572571	0.0004925711550786286	0.011821707721887084	0.0004925711550786286	0.0004925711550786286	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
388	0.004739706275658167	0.9999792802831303	0.00019748776148575695	0.00019748776148575695	0.004344730752686653	9.874388074287848e-05	9.874388074287848e-05	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1
389	0.005973349499743929	0.9999387062571337	0.0003982232999829286	0.0015928931999317144	0.009159135899607358	0.0003982232999829286	0.0003982232999829286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1
390	0.004417353595901089	0.999978420272109	0.0003681127996584241	0.0007362255993168482	0.0047854663955595135	0.00018405639982921204	0.00018405639982921204	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-1
391	0.006920729801343838	0.9996609713052211	0.0015379399558541863	0.0015379399558541863	0.024991524282630528	0.0007689699779270931	0.00038448498896354657	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1
392	0.004248599040722082	0.99983697424993	0.0009441331201604627	0.0009441331201604627	0.017466462722968562	0.00047206656008023137	0.0009441331201604627	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	-1
393	0.0032530305791042603	0.9999816000166496	0.00048795458686563906	0.0006506061158208521	0.005042197397611603	0.00032530305791042606	0.00016265152895521303	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
394	0.004365822853400727	0.9997734334287665	0.0007276371422334545	0.001455274284466909	0.020737658553653452	0.0010914557133501817	0.0003638185711167272	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	-1
395	0.008058161617098691	0.9992120405202376	0.000805816161709869	0.003223264646839476	0.03867917576207371	0.000805816161709869	0.001611632323419738	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1
396	0.00715581331726172	0.9998261384951792	0.0011926355528769533	0.0015901807371692712	0.017094442924569665	0.0003975451842923178	0.0003975451842923178	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
397	0.006162044168473121	0.9999628342283327	0.0003423357871373956	0.0003423357871373956	0.005990876274904424	0.0003423357871373956	0.0003423357871373956	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
398	0.005196408274166589	0.9997889519496517	0.0005196408274166589	0.0020785633096666355	0.019746351441833038	0.0005196408274166589	0.0005196408274166589	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	-1
399	0.007711600727412631	0.9999375609878378	0.0006426333939510525	0.0006426333939510525	0.008032917424388157	0.00016065834848776313	0.00016065834848776313	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1
400	0.011462176537444857	0.9995017940651916	0.0030565804099852954	0.0030565804099852954	0.029037513894860305	0.0015282902049926477	0.0007641451024963239	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	-1
401	0.003578661457456388	0.9999802586835279	0.00038342801329889877	0.0005112373510651984	0.005112373510651983	0.0002556186755325992	0.0002556186755325992	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
402	0.003427404351277982	0.9996596024560781	0.0011424681170926607	0.0022849362341853213	0.025705532634584867	0.0005712340585463303	0.0011424681170926607	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	-1
403	0.0038015700008966775	0.9999713089858635	0.0004751962501120847	0.0006335950001494462	0.006494348751531824	0.00015839875003736156	0.0003167975000747231	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	-1
404	0.0017054644071043794	0.9999706306988677	0.0005684881357014597	0.0008527322035521897	0.007390345764118977	0.0002842440678507299	0.0002842440678507299	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1
405	0.006702418727776829	0.9999636385247042	0.0005585348939814024	0.0003723565959876016	0.005212992343826423	0.0003723565959876016	0.0001861782979938008	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-1
406	0.017543053488714516	0.9970302066086083	0.005847684496238172	0.004385763372178629	0.07455797732703669	0.002923842248119086	0.001461921124059543	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
407	0.00819828944030213	0.9996447590875064	0.0021862105174139013	0.0021862105174139013	0.025141420950259865	0.0010931052587069506	0.0005465526293534753	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
408	0.005388654492136302	0.9998947779852916	0.0023949575520605788	0.0011974787760302894	0.013172266536333181	0.0005987393880151447	0.0005987393880151447	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1
409	0.0033424889727958463	0.999961284361424	0.0005570814954659743	0.0005570814954659743	0.008077681684256629	0.00027854074773298715	0.0005570814954659743	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	-1
410	0.009250195884206029	0.9997920051512683	0.002312548971051507	0.0030833986280686763	0.017729542111394887	0.0007708496570171691	0.0007708496570171691	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1
411	0.007919044349379277	0.9995593756549842	0.0035195752663907897	0.002639681449793092	0.028156602131126317	0.0017597876331953948	0.0017597876331953948	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1
412	0.009228946678591756	0.9998025568474401	0.0020508770396870566	0.0005127192599217641	0.017432454837339982	0.0010254385198435283	0.0005127192599217641	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
413	0.0020685299665955596	0.9999618613517367	0.00034475499443259325	0.0006895099888651865	0.008446497363598534	0.00017237749721629663	0.00017237749721629663	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
414	0.01359290648962927	0.9982290703321495	0.0016991133112036587	0.002548669966805488	0.057769852580924395	0.002548669966805488	0.0008495566556018293	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-1
415	0.009354144910475846	0.9998541559864181	0.0020786988689946322	0.0015590241517459743	0.014031217365713769	0.0005196747172486581	0.0005196747172486581	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1
416	0.012478498890268424	0.9996664110981704	0.0027729997533929834	0.0027729997533929834	0.022183998027143867	0.0013864998766964917	0.0013864998766964917	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1
417	0.011530662216278423	0.9993240587441299	0.003074843257674246	0.003074843257674246	0.03459198664883527	0.0007687108144185615	0.001537421628837123	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	-1
418	0.009177441658432615	0.9999041197378012	0.0017480841254157364	0.0017480841254157364	0.010051483721140484	0.0004370210313539341	0.0004370210313539341	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
419	0.006988900829118758	0.9999120257660623	0.0007488108031198669	0.0004992072020799113	0.011232162046798003	0.00024960360103995564	0.00024960360103995564	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1
420	0.008694564508278706	0.9998749184520512	0.0014490940847131178	0.0014490940847131178	0.01304184676241806	0.00036227352117827944	0.00036227352117827944	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	-1
421	0.016184681488905877	0.9994040819399379	0.005394893829635292	0.004046170372226469	0.02967191606299411	0.001348723457408823	0.001348723457408823	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1
422	0.004453527810232807	0.9999654443242728	0.0008907055620465613	0.0011876074160620817	0.00682874264235697	0.0005938037080310409	0.00029690185401552043	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1
423	0.00629154095294751	0.9999617902090948	0.0005242950794122925	0.00026214753970614627	0.006029393413241364	0.00026214753970614627	0.00026214753970614627	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	-1
424	0.009537417413879654	0.9998392588883837	0.0021194260919732565	0.0021194260919732565	0.014835982643812794	0.0010597130459866282	0.0005298565229933141	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-1
425	0.012761217785879003	0.99665110907715	0.005104487114351601	0.005104487114351601	0.08039567205103772	0.0025522435571758003	0.0012761217785879002	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	-1
426	0.02034043742886151	0.9989414826174209	0.004520097206413669	0.004520097206413669	0.04068087485772302	0.0011300243016034172	0.0022600486032068345	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1
